Date,Close
2019-06-14,8693.765
2019-06-15,8857.0783
2019-06-16,8976.5367
2019-06-17,9340.25
2019-06-18,9083.8167
2019-06-19,9288.5367
2019-06-20,9539.7883
2019-06-21,10232.9167
2019-06-22,10695.3683
2019-06-23,10860.8233
2019-06-24,11041.8533
2019-06-25,11752.6783
2019-06-26,12907.135
2019-06-27,11170.885
2019-06-28,12356.2783
2019-06-29,11882.5083
2019-06-30,10769.4217
2019-07-01,10599.3267
2019-07-02,10850.4
2019-07-03,11976.6317
2019-07-04,11151.9183
2019-07-05,10996.4267
2019-07-06,11252.4533
2019-07-07,11476.4083
2019-07-08,12294.6567
2019-07-09,12563.215
2019-07-10,12096.6533
2019-07-11,11345.7717
2019-07-12,11789.3367
2019-07-13,11350.6283
2019-07-14,10194.21
2019-07-15,10842.4517
2019-07-16,9422.4517
2019-07-17,9692.7067
2019-07-18,10636.91
2019-07-19,10526.3917
2019-07-20,10754.29
2019-07-21,10586.2433
2019-07-22,10325.825
2019-07-23,9849.82
2019-07-24,9771.5667
2019-07-25,9882.1
2019-07-26,9844.5583
2019-07-27,9466.2717
2019-07-28,9527.7717
2019-07-29,9501.0317
2019-07-30,9588.6033
2019-07-31,10090.535
2019-08-01,10405.2067
2019-08-02,10526.2167
2019-08-03,10818.6983
2019-08-04,10979.3133
2019-08-05,11802.0167
2019-08-06,11467.1983
2019-08-07,11981.1517
2019-08-08,12010.8983
2019-08-09,11868.7533
2019-08-10,11289.49
2019-08-11,11561.71
2019-08-12,11396.5433
2019-08-13,10875.3483
2019-08-14,10036.1867
2019-08-15,10307.895
2019-08-16,10358.7683
2019-08-17,10220.6033
2019-08-18,10321.7317
2019-08-19,10924.965
2019-08-20,10776.9083
2019-08-21,10133.3483
2019-08-22,10113.2
2019-08-23,10406.7433
2019-08-24,10147.7633
2019-08-25,10138.6683
2019-08-26,10365.1783
2019-08-27,10177.9267
2019-08-28,9723.805
2019-08-29,9500.6367
2019-08-30,9588.0717
2019-08-31,9608.6467
2019-09-01,9773.3417
2019-09-02,10386.915
2019-09-03,10634.6433
2019-09-04,10583.6617
2019-09-05,10580.27
2019-09-06,10308.0367
2019-09-07,10488.41
2019-09-08,10404.6433
2019-09-09,10314.9717
2019-09-10,10107.7217
2019-09-11,10164.0867
2019-09-12,10433.5567
2019-09-13,10372.5533
2019-09-14,10365.4467
2019-09-15,10312.6683
2019-09-16,10271.015
2019-09-17,10199.905
2019-09-18,10165.3267
2019-09-19,10282.6567
2019-09-20,10179.955
2019-09-21,9989.755
2019-09-22,10036.7067
2019-09-23,9694.5067
2019-09-24,8538.105
2019-09-25,8449.9167
2019-09-26,8075.9667
2019-09-27,8200.2833
2019-09-28,8221.3783
2019-09-29,8067.2683
2019-09-30,8316.8767
2019-10-01,8326.58
2019-10-02,8395.2183
2019-10-03,8246.5417
2019-10-04,8161.3483
2019-10-05,8153.9767
2019-10-06,7868.34
2019-10-07,8217.6333
2019-10-08,8191.0717
2019-10-09,8596.4533
2019-10-10,8590.3733
2019-10-11,8272.395
2019-10-12,8311.8117
2019-10-13,8290.9717
2019-10-14,8362.0733
2019-10-15,8171.27
2019-10-16,8002.8483
2019-10-17,8081.3133
2019-10-18,7966.2667
2019-10-19,7974.0883
2019-10-20,8242.8633
2019-10-21,8221.3733
2019-10-22,8034.545
2019-10-23,7478.905
2019-10-24,7435.8467
2019-10-25,8671.5083
2019-10-26,9261.9983
2019-10-27,9555.305
2019-10-28,9223.2067
2019-10-29,9437.585
2019-10-30,9170.285
2019-10-31,9164.365
2019-11-01,9265.4317
2019-11-02,9312.36
2019-11-03,9211.6
2019-11-04,9424.185
2019-11-05,9326.6033
2019-11-06,9345.69
2019-11-07,9205.8083
2019-11-08,8770.3617
2019-11-09,8813.3567
2019-11-10,9044.7817
2019-11-11,8726.36
2019-11-12,8820.2333
2019-11-13,8775.1017
2019-11-14,8639.1833
2019-11-15,8471.2783
2019-11-16,8496.6
2019-11-17,8516.08
2019-11-18,8191.0667
2019-11-19,8136.2767
2019-11-20,8098.3183
2019-11-21,7633.95
2019-11-22,7292.74
2019-11-23,7335.3217
2019-11-24,6924.8483
2019-11-25,7136.7617
2019-11-26,7175.5267
2019-11-27,7531.8283
2019-11-28,7442.2967
2019-11-29,7770.54
2019-11-30,7571.4083
2019-12-01,7420.8417
2019-12-02,7320.8167
2019-12-03,7312.8833
2019-12-04,7211.35
2019-12-05,7404.4033
2019-12-06,7556.8817
2019-12-07,7517.2
2019-12-08,7539.52
2019-12-09,7351.3367
2019-12-10,7232.8433
2019-12-11,7213.4767
2019-12-12,7199.51
2019-12-13,7263.045
2019-12-14,7077.1517
2019-12-15,7125.8167
2019-12-16,6893.2367
2019-12-17,6633.3717
2019-12-18,7299.7367
2019-12-19,7161.965
2019-12-20,7198.785
2019-12-21,7150.9133
2019-12-22,7520.0433
2019-12-23,7324.495
2019-12-24,7261.025
2019-12-25,7204.0217
2019-12-26,7205.8033
2019-12-27,7259.67
2019-12-28,7313.6933
2019-12-29,7397.535
2019-12-30,7234.615
2019-12-31,7182.4017
2020-01-01,7188.4633
2020-01-02,6961.5683
2020-01-03,7346.58
2020-01-04,7355.855
2020-01-05,7356.3117
2020-01-06,7761.825
2020-01-07,8157.7617
2020-01-08,8042.8733
2020-01-09,7816.9233
2020-01-10,8189.265
2020-01-11,8016.4267
2020-01-12,8178.8833
2020-01-13,8105.4783
2020-01-14,8807.4267
2020-01-15,8808.4867
2020-01-16,8716.9133
2020-01-17,8890.25
2020-01-18,8901.17
2020-01-19,8698.5717
2020-01-20,8631.2883
2020-01-21,8727.6033
2020-01-22,8661.01
2020-01-23,8392.145
2020-01-24,8436.49
2020-01-25,8337.1017
2020-01-26,8602.7417
2020-01-27,8901.5067
2020-01-28,9393.2733
2020-01-29,9290.46
2020-01-30,9508.725
2020-01-31,9346.1333
2020-02-01,9388.6617
2020-02-02,9333.08
2020-02-03,9291.6433
2020-02-04,9175.3367
2020-02-05,9613.4033
2020-02-06,9750.5467
2020-02-07,9808.5967
2020-02-08,9897.6583
2020-02-09,10161.2833
2020-02-10,9852.7183
2020-02-11,10266.1
2020-02-12,10347.9517
2020-02-13,10230.0783
2020-02-14,10356.7567
2020-02-15,9903.0217
2020-02-16,9926.2
2020-02-17,9706.08
2020-02-18,10185.8767
2020-02-19,9593.48
2020-02-20,9607.31
2020-02-21,9695.5583
2020-02-22,9667.8433
2020-02-23,9973.2733
2020-02-24,9664.6333
2020-02-25,9313.92
2020-02-26,8790.12
2020-02-27,8816.585
2020-02-28,8715.6617
2020-02-29,8538.3983
2020-03-01,8540.2567
2020-03-02,8926.2517
2020-03-03,8768.18
2020-03-04,8767.8867
2020-03-05,9073.275
2020-03-06,9165.1517
2020-03-07,8905.9517
2020-03-08,8050.1883
2020-03-09,7944.45
2020-03-10,7899.2267
2020-03-11,7951.17
2020-03-12,4914.085
2020-03-13,5629.5767
2020-03-14,5182.3217
2020-03-15,5360.06
2020-03-16,5043.6783
2020-03-17,5337.0933
2020-03-18,5411.6217
2020-03-19,6180.27
2020-03-20,6206.6117
2020-03-21,6197.6183
2020-03-22,5803.67
2020-03-23,6492.94
2020-03-24,6766.7817
2020-03-25,6687.705
2020-03-26,6709.95
2020-03-27,6698.73
2020-03-28,6226.545
2020-03-29,5882.0067
2020-03-30,6568.805
2020-03-31,6449.95
2020-04-01,6671.95
2020-04-02,6833.05
2020-04-03,6740.075
2020-04-04,6872.915
2020-04-05,6778.61
2020-04-06,7297.75
2020-04-07,7360.37
2020-04-08,7341.15
2020-04-09,7314.95
2020-04-10,6909.95
2020-04-11,6814.05
2020-04-12,7143.45
2020-04-13,6763.065
2020-04-14,6885.1
2020-04-15,6727.15
2020-04-16,7055.8225
2020-04-17,7086.85
2020-04-18,7226.61
2020-04-19,7170.65
2020-04-20,6896.31
2020-04-21,6856.8
2020-04-22,7137.85
2020-04-23,7556.95
2020-04-24,7502.9
2020-04-25,7598.605
2020-04-26,7602.64
2020-04-27,7674.375
2020-04-28,7724.15
2020-04-29,8273.45
2020-04-30,8740.75
2020-05-01,8771.5725
2020-05-02,8891.445
2020-05-03,8819.01
2020-05-04,8801.36
2020-05-05,8900.3
2020-05-06,9248.9475
2020-05-07,9375.95
2020-05-08,9986.6675
2020-05-09,9740.815
2020-05-10,8465.45
2020-05-11,8857.0625
2020-05-12,8729.95
2020-05-13,9099.2
2020-05-14,9582.5825
2020-05-15,9523.595
2020-05-16,9465.05
2020-05-17,9775.125
2020-05-18,9636.55
2020-05-19,9789.75
2020-05-20,9772.205
2020-05-21,9335.15
2020-05-22,9177.8
2020-05-23,9186.8317
2020-05-24,9203.13
2020-05-25,8776.34
2020-05-26,8871.05
2020-05-27,8923.05
2020-05-28,9207.95
2020-05-29,9448.365
2020-05-30,9550.815
2020-05-31,9545.15
2020-06-01,9564.95
2020-06-02,10136.5
2020-06-03,9594.45
2020-06-04,9529.55
2020-06-05,9836.805
2020-06-06,9679.75
2020-06-07,9621.55
2020-06-08,9730.365
2020-06-09,9668.96
2020-06-10,9731.05
2020-06-11,9797.5
2020-06-12,9475.95
2020-06-13,9432.3875
2020-06-14,9421.895
2020-06-15,9137.25
2020-06-16,9490.7375
2020-06-17,9474.64
2020-06-18,9447.25
2020-06-19,9276.15
2020-06-20,9312.005
2020-06-21,9339.125
2020-06-22,9474.9
2020-06-23,9591.715
2020-06-24,9510.3
2020-06-25,9274.1267
2020-06-26,9127.55
2020-06-27,9164.315
2020-06-28,8991.5
2020-06-29,9096.15
2020-06-30,9144.385
2020-07-01,9153.95
2020-07-02,9199.875
2020-07-03,9094.955
2020-07-04,9083.395
2020-07-05,9075.3125
2020-07-06,9203.25
2020-07-07,9265.375
2020-07-08,9279.5833
2020-07-09,9403.85
2020-07-10,9144.715
2020-07-11,9278.05
2020-07-12,9279.05
2020-07-13,9294.6625
2020-07-14,9202.4067
2020-07-15,9214.1275
2020-07-16,9116.325
2020-07-17,9122.22
2020-07-18,9140.2575
2020-07-19,9156.11
2020-07-20,9185.375
2020-07-21,9206.5125
2020-07-22,9357.195
2020-07-23,9511.615
2020-07-24,9544.48
2020-07-25,9601.75
2020-07-26,9712.08
2020-07-27,10300.5
2020-07-28,10985.3117
2020-07-29,10982.5
2020-07-30,11053.5
2020-07-31,11025.5
2020-08-01,11354.1567
2020-08-02,11301.28
2020-08-03,11164.445
2020-08-04,11275.995
2020-08-05,11219.5
2020-08-06,11796.8174
2020-08-07,11827.265
2020-08-08,11568.5
2020-08-09,11666.45
2020-08-10,12010.28
2020-08-11,11832.5
2020-08-12,11342.01
2020-08-13,11565.095
2020-08-14,11759.5
2020-08-15,11895.627
2020-08-16,11908.33
2020-08-17,11856.5
2020-08-18,12327.5
2020-08-19,11918.5
2020-08-20,11833.8974
2020-08-21,11583.1389
2020-08-22,11674.6244
2020-08-23,11611.5
2020-08-24,11744.0127
2020-08-25,11378.726
2020-08-26,11458.8226
2020-08-27,11302.121
2020-08-28,11482.2257
2020-08-29,11515.0444
2020-08-30,11657.0039
2020-08-31,11678.3733
2020-09-01,11964.2087
2020-09-02,11795.7
2020-09-03,11302.8875
2020-09-04,10292.5983
2020-09-05,10439.5
2020-09-06,10110.44
2020-09-07,10164.13
2020-09-08,10316.5833
2020-09-09,10032.5
2020-09-10,10341.016
2020-09-11,10380.5396
2020-09-12,10436.3654
2020-09-13,10313.0686
2020-09-14,10680.2976
2020-09-15,10829.5053
2020-09-16,11033.3835
2020-09-17,10937.1113
2020-09-18,10933.9312
2020-09-19,11048.8793
2020-09-20,10852.9101
2020-09-21,10526.2029
2020-09-22,10531.1646
2020-09-23,10260.033
2020-09-24,10672.9568
2020-09-25,10729.0696
2020-09-26,10741.4765
2020-09-27,10752.3455
2020-09-28,10863.0657
2020-09-29,10764.2844
2020-09-30,10741.5796
2020-10-01,10626.601
2020-10-02,10567.3302
2020-10-03,10555.0287
2020-10-04,10660.6112
2020-10-05,10756.4046
2020-10-06,10589.6264
2020-10-07,10645.7548
2020-10-08,10897.5954
2020-10-09,11063.5317
2020-10-10,11304.4917
2020-10-11,11377.1683
2020-10-12,11545.1583
2020-10-13,11432.475
2020-10-14,11430.8717
2020-10-15,11510.5367
2020-10-16,11325.5217
2020-10-17,11369.9133
2020-10-18,11516.9667
2020-10-19,11758.5467
2020-10-20,11922.975
2020-10-21,12811.4867
2020-10-22,12987.9017
2020-10-23,12940.1067
2020-10-24,13127.055
2020-10-25,13039.0133
2020-10-26,13067.8283
2020-10-27,13638.76
2020-10-28,13276.4533
2020-10-29,13459.7983
2020-10-30,13566.925
2020-10-31,13797.1033
2020-11-01,13762.97
2020-11-02,13567.2233
2020-11-03,14030.79
2020-11-04,14158.81
2020-11-05,15593.555
2020-11-06,15589.0033
2020-11-07,14843.945
2020-11-08,15489.47
2020-11-09,15334.87
2020-11-10,15313.4433
2020-11-11,15706.54
2020-11-12,16301.0267
2020-11-13,16330.3433
2020-11-14,16075.7133
2020-11-15,15968.245
2020-11-16,16720.605
2020-11-17,17676.335
2020-11-18,17785.2667
2020-11-19,17815.0783
2020-11-20,18675.4333
2020-11-21,18697.5133
2020-11-22,18423.5133
2020-11-23,18381.7167
2020-11-24,19161.2683
2020-11-25,18723.5467
2020-11-26,17182.485
2020-11-27,17156.3033
2020-11-28,17737.9667
2020-11-29,18196.5467
2020-11-30,19708.0967
2020-12-01,18795.1967
2020-12-02,19226.22
2020-12-03,19450.2667
2020-12-04,18657.42
2020-12-05,19157.925
2020-12-06,19386.7117
2020-12-07,19185.3967
2020-12-08,18322.5533
2020-12-09,18553.92
2020-12-10,18255.9233
2020-12-11,18039.7617
2020-12-12,18811.0617
2020-12-13,19168.7533
2020-12-14,19274.8733
2020-12-15,19444.5483
2020-12-16,21349.8467
2020-12-17,22812.2817
2020-12-18,23133.2867
2020-12-19,23835.305
2020-12-20,23458.9967
2020-12-21,22718.225
2020-12-22,23817.3067
2020-12-23,23229.0133
2020-12-24,23729.6483
2020-12-25,24707.8017
2020-12-26,26445.95
2020-12-27,26248.2767
2020-12-28,27041.8667
2020-12-29,27353.9783
2020-12-30,28886.04
2020-12-31,28956.265
2021-01-01,29391.775
2021-01-02,32198.48
2021-01-03,33033.62
2021-01-04,32017.565
2021-01-05,34035.0067
2021-01-06,36826.9783
2021-01-07,39475.6067
2021-01-08,40616.7217
2021-01-09,40227.8683
2021-01-10,38191.55
2021-01-11,35463.1883
2021-01-12,34059.9133
2021-01-13,37375.8033
2021-01-14,39138.075
2021-01-15,36770.0433
2021-01-16,36029.1967
2021-01-17,35845.0217
2021-01-18,36656.9933
2021-01-19,35929.1683
2021-01-20,35510.67
2021-01-21,30838.5
2021-01-22,33018.825
2021-01-23,32106.7033
2021-01-24,32297.165
2021-01-25,32255.35
2021-01-26,32518.3583
2021-01-27,30425.3933
2021-01-28,33420.045
2021-01-29,34264.01
2021-01-30,34324.2717
2021-01-31,33129.7433
2021-02-01,33543.77
2021-02-02,35528.31
2021-02-03,37685.2767
2021-02-04,36984.6783
2021-02-05,38306.2467
2021-02-06,39269.3417
2021-02-07,38862.35
2021-02-08,46436.09
2021-02-09,46502.2933
2021-02-10,44855.6167
2021-02-11,48004.6533
2021-02-12,47410.4033
2021-02-13,47211.6683
2021-02-14,48633.26
2021-02-15,47934.1267
2021-02-16,49185.7283
2021-02-17,52127.32
2021-02-18,51573.4067
2021-02-19,55923.13
2021-02-20,55898.44
2021-02-21,57441.6
2021-02-22,54117.495
2021-02-23,48901.0167
2021-02-24,49734.52
2021-02-25,47104.7833
2021-02-26,46329.74
2021-02-27,46189.3783
2021-02-28,45256.4133
2021-03-01,49619.6433
2021-03-02,48502.8083
2021-03-03,50422.1683
2021-03-04,48365.145
2021-03-05,48780.96
2021-03-06,48887.0233
2021-03-07,50985.9417
2021-03-08,52393.36
2021-03-09,54932.3367
2021-03-10,55890.255
2021-03-11,57827.6133
2021-03-12,57254.9
2021-03-13,61184.8267
2021-03-14,58991.5683
2021-03-15,55652.0067
2021-03-16,56921.495
2021-03-17,58899.975
2021-03-18,57638.09
2021-03-19,58069.2567
2021-03-20,58119.0917
2021-03-21,57372.9783
2021-03-22,54091.9683
2021-03-23,54343.355
2021-03-24,52291.855
2021-03-25,51344.275
2021-03-26,55046.03
2021-03-27,55853.7717
2021-03-28,55777.2867
2021-03-29,57641.5567
2021-03-30,58795.9467
2021-03-31,58793.8417
2021-04-01,58726.6833
2021-04-02,58981.1117
2021-04-03,57065.38
2021-04-04,58221.755
2021-04-05,59140.685
2021-04-06,58011.415
2021-04-07,55950.97
2021-04-08,58087.18
2021-04-09,58119.59
2021-04-10,59791.845
2021-04-11,59990.8733
2021-04-12,59856.7133
2021-04-13,63564.8333
2021-04-14,62954.5883
2021-04-15,63223.7683
2021-04-16,61394.885
2021-04-17,60023.5133
2021-04-18,56232.3767
2021-04-19,55668.2283
2021-04-20,56499.2767
2021-04-21,53812.075
2021-04-22,51722.1333
2021-04-23,51161.1467
2021-04-24,50123.7367
2021-04-25,49128.24
2021-04-26,54069.5117
2021-04-27,55066.08
2021-04-28,54877.7017
2021-04-29,53579.9583
2021-04-30,57736.8583
2021-05-01,57836.0067
2021-05-02,56608.8033
2021-05-03,57189.4833
2021-05-04,53240.3383
2021-05-05,57501.215
2021-05-06,56437.9833
2021-05-07,57351.0667
2021-05-08,58940.025
2021-05-09,58290.33
2021-05-10,55862.21
2021-05-11,56737.8433
2021-05-12,49514.9883
2021-05-13,49724.3183
2021-05-14,49903.4717
2021-05-15,46777.2883
2021-05-16,46493.5217
2021-05-17,43563.3433
2021-05-18,42896.3217
2021-05-19,36765.5983
2021-05-20,40593.8117
2021-05-21,37361.405
2021-05-22,37516.8317
2021-05-23,34720.7417
2021-05-24,38856.76
2021-05-25,38378.96
2021-05-26,39299.3583
2021-05-27,38534.7717
2021-05-28,35678.94
2021-05-29,34613.67
2021-05-30,35649.8283
2021-05-31,37277.445
2021-06-01,36681.7417
2021-06-02,37583.65
2021-06-03,39232.6517
2021-06-04,36851.8417
2021-06-05,35534.9267
2021-06-06,35801.1317
2021-06-07,33580.7767
2021-06-08,33406.4817
2021-06-09,37383.66
2021-06-10,36683.9167
2021-06-11,37338.0367
2021-06-12,35545.9817
2021-06-13,39018.0383
2021-06-14,40518.6883
2021-06-15,40160.7267
2021-06-16,38344.7233
2021-06-17,38087.2533
2021-06-18,35814.6417
2021-06-19,35519.7117
2021-06-20,35605.68
2021-06-21,31651.5733
2021-06-22,32538.255
2021-06-23,33690.375
2021-06-24,34657.9733
2021-06-25,31586.9033
2021-06-26,32308.725
2021-06-27,34708.96
2021-06-28,34497.755
2021-06-29,35918.88
2021-06-30,35053.4183
2021-07-01,33524.9833
2021-07-02,33803.965
2021-07-03,34684.1333
2021-07-04,35287.2033
2021-07-05,33694.795
2021-07-06,34233.8467
2021-07-07,33876.69
2021-07-08,32869.9583
2021-07-09,33805.3783
2021-07-10,33513.4867
2021-07-11,34254.0
2021-07-12,33092.925
2021-07-13,32727.9283
2021-07-14,32822.1817
2021-07-15,31870.0083
2021-07-16,31400.4217
2021-07-17,31539.0267
2021-07-18,31800.12
2021-07-19,31447.59
2021-07-20,29807.34765625
2021-07-21,32110.693359375
2021-07-22,32313.10546875
2021-07-23,33581.55078125
2021-07-24,34292.4453125
2021-07-25,35350.1875
2021-07-26,37337.53515625
2021-07-27,39406.94140625
2021-07-28,39995.90625
2021-07-29,40008.421875
2021-07-30,42235.546875
2021-07-31,41626.1953125
2021-08-01,39974.89453125
2021-08-02,39201.9453125
2021-08-03,38152.98046875
2021-08-04,39747.50390625
2021-08-05,40869.5546875
2021-08-06,42816.5
2021-08-07,44555.80078125
2021-08-08,43798.1171875
2021-08-09,46365.40234375
2021-08-10,45585.03125
2021-08-11,45593.63671875
2021-08-12,44428.2890625
2021-08-13,47793.3203125
2021-08-14,47096.9453125
2021-08-15,47047.00390625
2021-08-16,46004.484375
2021-08-17,44695.359375
2021-08-18,44801.1875
2021-08-19,46717.578125
2021-08-20,49339.17578125
2021-08-21,48905.4921875
2021-08-22,49321.65234375
2021-08-23,49546.1484375
2021-08-24,47706.1171875
2021-08-25,48960.7890625
2021-08-26,46942.21875
2021-08-27,49058.66796875
2021-08-28,48902.40234375
2021-08-29,48829.83203125
2021-08-30,47054.984375
2021-08-31,47166.6875
2021-09-01,48847.02734375
2021-09-02,49327.72265625
2021-09-03,50025.375
2021-09-04,49944.625
2021-09-05,51753.41015625
2021-09-06,52633.53515625
2021-09-07,46811.12890625
2021-09-08,46091.390625
2021-09-09,46391.421875
2021-09-10,44883.91015625
2021-09-11,45201.45703125
2021-09-12,46063.26953125
2021-09-13,44963.07421875
2021-09-14,47092.4921875
2021-09-15,48176.34765625
2021-09-16,47783.359375
2021-09-17,47267.51953125
2021-09-18,48278.36328125
2021-09-19,47260.21875
2021-09-20,42843.80078125
2021-09-21,40693.67578125
2021-09-22,43574.5078125
2021-09-23,44895.09765625
2021-09-24,42839.75
2021-09-25,42716.59375
2021-09-26,43208.5390625
2021-09-27,42235.73046875
2021-09-28,41034.54296875
2021-09-29,41564.36328125
2021-09-30,43790.89453125
2021-10-01,48116.94140625
2021-10-02,47711.48828125
2021-10-03,48199.953125
2021-10-04,49112.90234375
2021-10-05,51514.8125
2021-10-06,55361.44921875
2021-10-07,53805.984375
2021-10-08,53967.84765625
2021-10-09,54968.22265625
2021-10-10,54771.578125
2021-10-11,57484.7890625
2021-10-12,56041.05859375
2021-10-13,57401.09765625
2021-10-14,57321.5234375
2021-10-15,61593.94921875
2021-10-16,60892.1796875
2021-10-17,61553.6171875
2021-10-18,62026.078125
2021-10-19,64261.9921875
2021-10-20,65992.8359375
2021-10-21,62210.171875
2021-10-22,60692.265625
2021-10-23,61393.6171875
2021-10-24,60930.8359375
2021-10-25,63039.82421875
2021-10-26,60363.79296875
2021-10-27,58482.38671875
2021-10-28,60622.13671875
2021-10-29,62227.96484375
2021-10-30,61888.83203125
2021-10-31,61318.95703125
2021-11-01,61004.40625
2021-11-02,63226.40234375
2021-11-03,62970.046875
2021-11-04,61452.23046875
2021-11-05,61125.67578125
2021-11-06,61527.48046875
2021-11-07,63326.98828125
2021-11-08,67566.828125
2021-11-09,66971.828125
2021-11-10,64995.23046875
2021-11-11,64949.9609375
2021-11-12,64155.94140625
2021-11-13,64469.52734375
2021-11-14,65466.83984375
2021-11-15,63557.87109375
2021-11-16,60161.24609375
2021-11-17,60368.01171875
2021-11-18,56942.13671875
2021-11-19,58119.578125
2021-11-20,59697.1953125
2021-11-21,58730.4765625
2021-11-22,56289.2890625
2021-11-23,57569.07421875
2021-11-24,56280.42578125
2021-11-25,57274.6796875
2021-11-26,53569.765625
2021-11-27,54815.078125
2021-11-28,57248.45703125
2021-11-29,57806.56640625
2021-11-30,57005.42578125
2021-12-01,57229.828125
2021-12-02,56477.81640625
2021-12-03,53598.24609375
2021-12-04,49200.703125
2021-12-05,49368.84765625
2021-12-06,50582.625
2021-12-07,50700.0859375
2021-12-08,50504.796875
2021-12-09,47672.12109375
2021-12-10,47243.3046875
2021-12-11,49362.5078125
2021-12-12,50098.3359375
2021-12-13,46737.48046875
2021-12-14,46612.6328125
2021-12-15,48896.72265625
2021-12-16,47665.42578125
2021-12-17,46202.14453125
2021-12-18,46848.77734375
2021-12-19,46707.015625
2021-12-20,46880.27734375
2021-12-21,48936.61328125
2021-12-22,48628.51171875
2021-12-23,50784.5390625
2021-12-24,50822.1953125
2021-12-25,50429.859375
2021-12-26,50809.515625
2021-12-27,50640.41796875
2021-12-28,47588.85546875
2021-12-29,46444.7109375
2021-12-30,47178.125
2021-12-31,46306.4453125
2022-01-01,47686.8125
2022-01-02,47345.21875
2022-01-03,46458.1171875
2022-01-04,45897.57421875
2022-01-05,43569.00390625
2022-01-06,43160.9296875
2022-01-07,41557.90234375
2022-01-08,41733.94140625
2022-01-09,41911.6015625
2022-01-10,41821.26171875
2022-01-11,42735.85546875
2022-01-12,43949.1015625
2022-01-13,42591.5703125
2022-01-14,43099.69921875
2022-01-15,43177.3984375
2022-01-16,43113.87890625
2022-01-17,42250.55078125
2022-01-18,42375.6328125
2022-01-19,41744.328125
2022-01-20,40680.41796875
2022-01-21,36457.31640625
2022-01-22,35030.25
2022-01-23,36276.8046875
2022-01-24,36654.328125
2022-01-25,36954.00390625
2022-01-26,36852.12109375
2022-01-27,37138.234375
2022-01-28,37784.33203125
2022-01-29,38138.1796875
2022-01-30,37917.6015625
2022-01-31,38483.125
2022-02-01,38743.2734375
2022-02-02,36952.984375
2022-02-03,37154.6015625
2022-02-04,41500.875
2022-02-05,41441.1640625
2022-02-06,42412.43359375
2022-02-07,43840.28515625
2022-02-08,44118.4453125
2022-02-09,44338.796875
2022-02-10,43565.11328125
2022-02-11,42407.9375
2022-02-12,42244.46875
2022-02-13,42197.515625
2022-02-14,42586.91796875
2022-02-15,44575.203125
2022-02-16,43961.859375
2022-02-17,40538.01171875
2022-02-18,40030.9765625
2022-02-19,40122.15625
2022-02-20,38431.37890625
2022-02-21,37075.28125
2022-02-22,38286.02734375
2022-02-23,37296.5703125
2022-02-24,38332.609375
2022-02-25,39214.21875
2022-02-26,39105.1484375
2022-02-27,37709.78515625
2022-02-28,43193.234375
2022-03-01,44354.63671875
2022-03-02,43924.1171875
2022-03-03,42451.7890625
2022-03-04,39137.60546875
2022-03-05,39400.5859375
2022-03-06,38419.984375
2022-03-07,38062.0390625
2022-03-08,38737.26953125
2022-03-09,41982.92578125
2022-03-10,39437.4609375
2022-03-11,38794.97265625
2022-03-12,38904.01171875
2022-03-13,37849.6640625
2022-03-14,39666.75390625
2022-03-15,39338.78515625
2022-03-16,41143.9296875
2022-03-17,40951.37890625
2022-03-18,41801.15625
2022-03-19,42190.65234375
2022-03-20,41247.82421875
2022-03-21,41077.99609375
2022-03-22,42358.80859375
2022-03-23,42892.95703125
2022-03-24,43960.93359375
2022-03-25,44348.73046875
2022-03-26,44500.828125
2022-03-27,46820.4921875
2022-03-28,47128.00390625
2022-03-29,47465.73046875
2022-03-30,47062.6640625
2022-03-31,45538.67578125
2022-04-01,46281.64453125
2022-04-02,45868.94921875
2022-04-03,46453.56640625
2022-04-04,46622.67578125
2022-04-05,45555.9921875
2022-04-06,43206.73828125
2022-04-07,43503.84765625
2022-04-08,42287.6640625
2022-04-09,42782.13671875
2022-04-10,42207.671875
2022-04-11,39521.90234375
2022-04-12,40127.18359375
2022-04-13,41166.73046875
2022-04-14,39935.515625
2022-04-15,40553.46484375
2022-04-16,40424.484375
2022-04-17,39716.953125
2022-04-18,40826.21484375
2022-04-19,41502.75
2022-04-20,41374.37890625
2022-04-21,40527.36328125
2022-04-22,39740.3203125
2022-04-23,39486.73046875
2022-04-24,39469.29296875
2022-04-25,40458.30859375
2022-04-26,38117.4609375
2022-04-27,39241.12109375
2022-04-28,39773.828125
2022-04-29,38609.82421875
2022-04-30,37714.875
2022-05-01,38469.09375
2022-05-02,38529.328125
2022-05-03,37750.453125
2022-05-04,39698.37109375
2022-05-05,36575.140625
2022-05-06,36040.921875
2022-05-07,35501.953125
2022-05-08,34059.265625
2022-05-09,30296.953125
2022-05-10,31022.90625
2022-05-11,28936.35546875
2022-05-12,29047.751953125
2022-05-13,29283.103515625
2022-05-14,30101.265625
2022-05-15,31305.11328125
2022-05-16,29862.91796875
2022-05-17,30425.857421875
2022-05-18,28720.271484375
2022-05-19,30314.333984375
2022-05-20,29200.740234375
2022-05-21,29432.2265625
2022-05-22,30323.72265625
2022-05-23,29098.91015625
2022-05-24,29655.5859375
2022-05-25,29562.361328125
2022-05-26,29267.224609375
2022-05-27,28627.57421875
2022-05-28,28814.900390625
2022-05-29,29445.95703125
2022-05-30,31726.390625
2022-05-31,31792.310546875
2022-06-01,29799.080078125
